,uuid,user_id,docid,model,nonfactual_spans,evidence,error_type,summary,dialogue
43,975a5c40-a6a1-4ba3-9c98-81bc1a3b9f2a,ann_wjbp,13681886,alpaca-13b,,,,Sandra and Stella are having a conversation about Sandra''s health. Sandra is feeling better but still has some symptoms of the disease. Stella offers to come and visit her but is afraid of getting infected. Sandra tells her that she is getting better and has effective medicines now. Stella is happy for her and offers to take her to the cinema. Sandra dreams of getting out of the house and doing something fun. She wants to watch an action movie with special effects and dynamic action. Stella promises to find something special for her and they say goodbye.,"Stella: Hi Sandra
Stella: Did you recover finally?
Stella: I wanted to come and visit you but I didn''t want to get infected by the disease that you''ve been carrying
Stella: You know... I''m a teacher, I could spread the disease
Sandra: Hello my dear
Sandra: I''m getting better every day but there''s still something left
Sandra: I have some effective medicines now
Sandra: All the drugs that doctors have been prescribing to me so far were useless
Sandra: Now the difference in my well-being is surprisingly considerable
Stella: It''s very nice to here that, I''m so happy for you!
Stella: Hope you''ll be in a perfect health soon
Stella: I want to take you to the cinema
Stella: They have a brilliant repertoire now
Sandra: Oh, I dream of getting out of the house!
Sandra: I used to love laying in the bed for hours, but now I hate it
Stella: I understand
Stella: Just tell me, what kind of movie would you like to watch?
Stella: A romantic comedy, horror, fantasy or something else?
Stella: I''ll do some research in my friends'' midst and try to choose the best option :)
Sandra: I''m dreaming of watching some action movie
Sandra: With all the special effects and dynamic action
Sandra: Something that would be the opposite of my current situation :)
Stella: You got it! :)
Stella: I''ll find something special for you
Stella: So I''m keeping my fingers crossed for your quick recovery
Stella: Talk to you soon! :)
Sandra: Thanks, Stella, my darling. You made my day :)
Sandra: Bye bye"
44,b05af472-7fa0-4765-8e8d-40df3d86fa96,ann_wjbp,13681924,alpaca-13b,Sophia then teases Mason by saying she will send him a kiss photo,"Sophia :  Ok...If u was there, I would give you a hot kiss for apologize",Intrinsic_Error,"Sophia apologizes to Mason for something she has done, and Mason accepts her apology. Sophia then teases Mason by saying she will send him a kiss photo, and Mason playfully insists that she should send it even if she doesn''t have makeup on. Sophia is reluctant at first, but eventually sends the kiss photo and Mason reassures her that she will still look good to him even without makeup.","Sophia: I''m sorry
Mason: It''s fine
Sophia: Ok...If u was there, I would give you a hot kiss for apologize
Mason: Hahaha. You still send me a photo one
Sophia: What photo?
Mason: Kiss photo. Haha
Sophia: Hehe I sent u already such a photo
Mason: Another one wouldn''t hurt
Sophia: Maybe later :) When I take a shower and look good
Mason: And who says you don''t look good now ?
Sophia: Me
Mason: Let me be the judge of that
Sophia: No
Mason: I''ll still love you the same. Whether you have make up or not
Sophia: Hehe but I don''t  want u to see me when I do not look good
Mason: You must
Sophia: I must what?
Mason: Send me the kiss now
Sophia: Haha
Mason: Doesn''t matter how you look, you''ll still look good to me
Sophia: Hahah
Sophia: <file_photo>"
45,2a13dc0e-794e-4faf-ae55-4259fba67825,ann_wjbp,13682134,alpaca-13b,the photo of his friend's tattoo,Judie :  nope but my gf has,Intrinsic_Error,"Javier is looking for a tattoo parlor in Warsaw with English-speaking employees, and Judie recommends Warsaw Ink. Javier is impressed with the photo of his friend''s tattoo, but is surprised by the cost.
<nooutput>","Javier: Hey do you know any tattoo parlors over here with English speaking employees?
Judie: Oh there''s Warsaw ink
Javier: the name sounds neat... have you had a tattoo done there?
Judie: nope but my gf has
Javier: got a pic?
Judie: <file_photo>
Javier: wow that looks amazing
Javier: how much did she pay?
Judie: it was a 1000
Javier: fuck
Javier: let me just get a tatttoo back in colombia then, thx"
46,705affa2-54f8-4868-bf4e-9b8f0752a584,ann_wjbp,13682217,alpaca-13b,is supportive of her new hobby,Not found,Extrinsic_Error,"Agata has recently started coding in JavaScript and is enjoying the experience. Guido is impressed by her new skill and is supportive of her new hobby, although he finds the concept of coding difficult to understand.","Guido: Hi, Agata, are you OK?
Agata: Hi, Guido. Sure, I''m OK :) And you?
Guido: I just have trouble understanding your posts on Facebook. 
Agata: Really?
Guido: Maybe it''s because I don''t know anything about Java? :(
Agata: Thanks for the concern :) All my Twitter posts go to my Facebook account. I think I might change that! 
Guido: Don''t worry :)
Agata: By the way, it''s JavaScript, not Java. Except for the name they really have not much in common :)
Guido: Sounds like Chinese to me :(
Agata: :)
Guido: It''s hard to understand the concept :(
Agata: Sorry. After just one month of coding I would be like plain English to you :P
Guido: I can see that you enjoy it.
Agata: I really do. Finally I found something interesting for me.
Guido: And what about you husband? 
Agata: What about him?
Guido: Doesn''t he complain about your new job?
Agata: Not at all! Why would he? 
Guido: So you don''t speak to him in Chinese language? I mean in JavaScript language, hahahha"
47,07885015-8d77-4e43-909b-1d8b98d9dcef,ann_wjbp,13682408,alpaca-13b,that Sophie should choose the fox,Sophie :  I dont know a fox lol,Intrinsic_Error,"Jenkin and Sophie are talking about spirit animals. Jenkin reveals that he is a dolphin, while Sophie thinks he is a bit mad like the Mad Hatter. Jenkin then says he has been reading about animal spirits and that Sophie should choose the fox. Sophie then asks how one decides what their animal is, and Jenkin explains that there is a pack of cards and you choose the one that you are drawn to. Sophie then says she would choose the Fox, but Jenkin reveals that he was drawn to the dolphin. Sophie is intrigued and asks him to bring the cards over the next day.","Jenkin: hey what is your spirit animal?
Sophie: what?
Jenkin: go on?
Sophie: I dont know a fox lol
Jenkin: are you wiley?
Sophie: sometimes
Jenkin: I am a dolphin
Sophie: I think you are a bit mad like the mad hatter
Jenkin: I have been reading about animal spirits its quite good
Sophie: you will have to tell me about the fox.. do you decide what your animal is or does someone tell you?
Jenkin: There is a pack of cards and you choose the one that you are drawn to 
Sophie: oh right I would choose the Fox
Jenkin: well I didn''t know but I was drawn to the dolphin
Sophie: oh
Jenkin: I will bring them over tomorrow
Sophie: oh yes please that will be great"
48,a4746c6e-d4f5-4221-ada9-844b51c01990,ann_wjbp,13682578,alpaca-13b,,,,"Frank expressed his love for Hope, and Hope reciprocated, saying that she loves him too.","Frank: Hey
Hope: Hi :)
Frank: I love you
Hope: I love you too <3
Frank: Well, I HOPE so!
Hope: FRANKly, I really do ;) <3"
49,f8756df6-e7ca-4559-8568-b210cb6f0b13,ann_wjbp,13715824,alpaca-13b,,,,"Twitter is a great platform for getting news quickly and from reliable sources, while Facebook is better for interacting with friends and joining groups. Instagram is mainly used for following people and seeing what they are doing or offering, while Tumblr is a microblogging website where users can post blog entries, pictures and other content.","Nancy: Yeah, but u can also read the news online ;)
Phil: I know, but imagine - ur keen on technology and u get all the news in one place. Then u can choose what to read and what not.
Nancy: Sounds sensible. Does it have something 4 fashion?
Phil: Probably so. Not sure, though.
Nancy: How about u, Vic?
Vic: I still prefer Facebook. Had Twitter once, but the interaction with others is nothing compared with Facebook.
Phil: Well, it''s intended in a completely different way. 
Vic: What do u mean?
Phil: IMO, Twitter is not for interacting like on Facebook, but for getting news fast and from reliable, more or less, sources. U can follow anyone and anyone can follow u.
Vic: Still, on Facebook I can share stuff with my friends, join groups and talk about things that interest me. And I don''t have to limit myself to 140 characters.
Phil: 280. Still, a downside. OTOH, if ppl were able to write as much as they wanted, Twitted would get as cluttered as Facebook.
Nancy: So no one uses 4 example Instagram?
Vic: I do. 
Phil: Not 4 me. I don''t post that many pictures online. 
Nancy: But u can follow ppl and see what they''re doing or offering. There are also companies on Instagram.
Phil: I know, but I''m more interested in news and gossip than seeing someone post a picture of their breakfast. 
Vic: That''s not all ppl post on Instagram!
Phil: So, what else?
Vic: Depends on ur interest. I, for one, like to observe all the fitness accounts :)
Phil: And does this motivate u to train?
Vic: No, but it gives me hints what to do and what not. 
Nancy: What do u think about Tumblr?
Phil: What?
Vic: Heard about it, but never had an account.
Nancy: It''s a microblogging website. U can post blog entries, pictures and basically everything u want there. And ppl can observe u!
Phil: Don''t have that much time to write a blog.
Vic: Me neither. 
Phil: Nancy, y do u ask these questions? ;)
Nancy: I have my reasons ;)"
50,d85cdaf2-31ee-44ba-8f8d-17d5550476ef,ann_wjbp,13715917,alpaca-13b,to the conversation,Not found,Extrinsic_Error,"The group is discussing an upcoming match and their tutor has asked to join them. They agree to sign a calendar and share a file, as well as add people from their group to the conversation.","Baron: What''s up.
Baron: there is a match next week.
Gabriel: Hey, our tutor wanted to join us
Baron: Sign on the calendar
Gavin: link please?
Baron: <file_other>
Gavin: let''s add people from our group
Gabriel: good idea"
51,fbc204f6-ff32-4680-adc6-99cecc600bf1,ann_wjbp,13716119,alpaca-13b,The rest of them agree to start at 8 PM and finish early,Tim :  start @8? finish. 8 if we're lucky,Intrinsic_Error,"The friends are planning to go out on Saturday, but one of them (Tom) can''t join them due to a family obligation. The rest of them agree to start at 8 PM and finish early, since they need to be home by 2 AM and ready to drive on Sunday noon. Tim teases them for acting like old people.","Dan: Guys, so are we going out on Sat?
Tim: I''m ready when you are
Chris: I''m OK too, in the centre right?
Tom: I''m out guys sorry. 
Dan: come on Tom, what''s wring this time
Tom: told ya before. party at in-laws
Chris: always the same story right
Martin: right guys, so what time?
Tim: start @8? finish. 8 if we''re lucky
Dan: yeah, i need to be home at 2 and ready to drive on Sunday noon
Chris: so you takin it easy this time
Martin: i guess i''d have to as well
Tim: guys you sound like 60 yos
Chris: Tim, are the last two standing or what?
Tim: i gather
Dan: you two will also grow up one day. "
52,e41df5ca-182e-417d-84a5-979cc9f6357f,ann_wjbp,13716726,alpaca-13b,,,,The students are discussing their former teacher who was recently fired and thrown out of school. They are happy that he is no longer their teacher. It is implied that he may have had too much to drink which led to his dismissal.,"Shanon: Yeah. So what bout him?
Victor: He''s no longer our teacher :)
Oliver: I''m so happy :)
Sid: Me too!
Shanon: Bt y?
Sid: He got fired 2day and thrown out of school?
Oliver: Literally thrown out!
Shanon: What?!
Victor: I suppose he''s had it and lost it.
Oliver: Or maybe had one too many ;)
Sid: Not. Our. Teacher. Anymore!"
53,d726356a-7908-4a0d-8c6c-18796ecfda27,ann_wjbp,13682269,alpaca-13b,James offers to pick up Sue's car ,Sue :  can you pick the car up after work tomorrow please,Intrinsic_Error,James offers to pick up Sue''s car after work the next day and Sue agrees to pay him for the service.,"Sue: can you pick the car up after work tomorrow please
James: yes and pay?
Sue: yes I will transfer the money in 
James: ok x"
